Frame;Time;Arena;Ind;X;Y
3293.0;109.77;0;16;468;333
3294.0;109.8;0;21;440;770
3294.0;109.8;0;16;465;334
3295.0;109.83;0;21;440;770
3295.0;109.83;0;16;466;334
3296.0;109.87;0;21;442;770
3296.0;109.87;0;16;465;335
3293.0;109.77;0;24;283;631
3294.0;109.8;0;24;292;629
3295.0;109.83;0;24;298;627
3296.0;109.87;0;24;304;621
3297.0;109.9;0;24;301;611
3297.0;109.9;0;21;447;769
3297.0;109.9;0;16;464;335
3298.0;109.93;0;24;304;605
3298.0;109.93;0;21;442;766
3298.0;109.93;0;16;466;333
3299.0;109.97;0;24;304;605
3299.0;109.97;0;21;438;764
3299.0;109.97;0;16;470;329
3300.0;110.0;0;24;304;605
3300.0;110.0;0;21;443;765
3300.0;110.0;0;16;465;335
3301.0;110.03;0;24;304;605
3301.0;110.03;0;21;445;764
3301.0;110.03;0;16;465;333
3302.0;110.07;0;24;306;605
3302.0;110.07;0;21;444;764
3302.0;110.07;0;16;469;328
3303.0;110.1;0;24;306;607
3303.0;110.1;0;21;444;765
3303.0;110.1;0;16;471;325
3304.0;110.13;0;24;307;607
3304.0;110.13;0;21;445;767
3304.0;110.13;0;16;469;328
3305.0;110.17;0;24;310;607
3305.0;110.17;0;21;445;766
3305.0;110.17;0;16;471;328
3306.0;110.2;0;24;309;606
3306.0;110.2;0;21;444;766
3306.0;110.2;0;16;471;325
3307.0;110.23;0;24;311;602
3307.0;110.23;0;21;444;768
3307.0;110.23;0;16;468;323
3308.0;110.27;0;21;444;768
3308.0;110.27;0;16;468;321
3309.0;110.3;0;21;444;766
3309.0;110.3;0;16;466;324
3310.0;110.33;0;21;445;764
3310.0;110.33;0;16;467;325
3311.0;110.37;0;21;445;764
3311.0;110.37;0;16;473;320
3312.0;110.4;0;21;445;763
3312.0;110.4;0;16;477;316
3313.0;110.43;0;21;443;762
3313.0;110.43;0;16;480;313
3314.0;110.47;0;21;445;762
3314.0;110.47;0;16;479;312
3315.0;110.5;0;21;444;760
3315.0;110.5;0;16;479;311
3316.0;110.53;0;21;443;756
3316.0;110.53;0;16;480;309
3317.0;110.57;0;21;441;756
3317.0;110.57;0;16;485;303
3318.0;110.6;0;21;442;761
3318.0;110.6;0;16;485;302
3319.0;110.63;0;21;442;761
3319.0;110.63;0;16;486;302
3320.0;110.67;0;21;442;761
3320.0;110.67;0;16;486;301
3321.0;110.7;0;21;442;761
3321.0;110.7;0;16;486;300
3322.0;110.73;0;21;443;761
3322.0;110.73;0;16;486;299
3323.0;110.77;0;21;443;761
3323.0;110.77;0;16;487;300
3324.0;110.8;0;21;443;761
3324.0;110.8;0;16;487;300
3325.0;110.83;0;21;444;761
3325.0;110.83;0;16;488;300
3326.0;110.87;0;21;444;762
3326.0;110.87;0;16;487;300
3327.0;110.9;0;21;444;762
3327.0;110.9;0;16;487;300
3328.0;110.93;0;21;444;762
3328.0;110.93;0;16;487;301
3329.0;110.97;0;21;444;762
3329.0;110.97;0;16;488;301
3330.0;111.0;0;21;443;762
3330.0;111.0;0;16;489;301
3331.0;111.03;0;21;443;762
3331.0;111.03;0;16;489;301
3332.0;111.07;0;21;443;761
3332.0;111.07;0;16;491;299
3333.0;111.1;0;21;443;761
3333.0;111.1;0;16;491;298
3334.0;111.13;0;21;442;761
3334.0;111.13;0;16;490;298
3335.0;111.17;0;21;442;761
3335.0;111.17;0;16;491;298
3336.0;111.2;0;21;441;756
3336.0;111.2;0;16;491;298
3337.0;111.23;0;21;441;760
3337.0;111.23;0;16;489;301
3338.0;111.27;0;21;441;755
3338.0;111.27;0;16;490;302
3339.0;111.3;0;21;441;753
3339.0;111.3;0;16;491;301
3340.0;111.33;0;21;442;754
3340.0;111.33;0;16;494;300
3341.0;111.37;0;21;442;755
3341.0;111.37;0;16;492;301
3342.0;111.4;0;21;443;762
3342.0;111.4;0;16;494;301
3343.0;111.43;0;21;443;762
3343.0;111.43;0;16;493;300
3344.0;111.47;0;21;446;764
3344.0;111.47;0;16;492;300
3345.0;111.5;0;21;446;767
3345.0;111.5;0;16;491;301
3346.0;111.53;0;21;446;762
3346.0;111.53;0;16;491;300
3347.0;111.57;0;21;446;752
3347.0;111.57;0;16;490;300
3348.0;111.6;0;21;445;733
3348.0;111.6;0;16;490;299
3349.0;111.63;0;21;445;729
3349.0;111.63;0;16;490;299
3350.0;111.67;0;21;443;726
3350.0;111.67;0;16;490;299
3351.0;111.7;0;21;443;725
3351.0;111.7;0;16;489;299
3352.0;111.73;0;21;444;724
3352.0;111.73;0;16;490;298
3353.0;111.77;0;21;445;724
3353.0;111.77;0;16;490;298
3354.0;111.8;0;21;446;724
3354.0;111.8;0;16;492;299
3355.0;111.83;0;21;445;728
3355.0;111.83;0;16;492;299
3356.0;111.87;0;21;447;726
3356.0;111.87;0;16;492;298
3357.0;111.9;0;21;447;723
3357.0;111.9;0;16;492;298
3358.0;111.93;0;21;446;723
3358.0;111.93;0;16;492;298
3359.0;111.97;0;21;447;722
3359.0;111.97;0;16;492;297
3360.0;112.0;0;21;447;719
3360.0;112.0;0;16;492;297
3361.0;112.03;0;21;447;719
3361.0;112.03;0;16;492;297
3362.0;112.07;0;21;446;718
3363.0;112.1;0;21;446;718
3364.0;112.13;0;21;446;717
3365.0;112.17;0;21;445;717
3366.0;112.2;0;21;445;716
3367.0;112.23;0;21;444;717
3368.0;112.27;0;21;443;717
3369.0;112.3;0;21;443;718
3370.0;112.33;0;21;442;717
3371.0;112.37;0;21;443;716
3372.0;112.4;0;21;443;715
3373.0;112.43;0;21;442;714
3374.0;112.47;0;21;442;713
3375.0;112.5;0;21;442;712
3376.0;112.53;0;21;441;711
3377.0;112.57;0;21;441;710
3378.0;112.6;0;21;441;710
3379.0;112.63;0;21;440;709
3380.0;112.67;0;21;440;709
3381.0;112.7;0;21;440;709
3382.0;112.73;0;21;439;709
3571.0;119.03;0;27;1213;565
3572.0;119.07;0;27;1211;563
3573.0;119.1;0;27;1211;565
3574.0;119.13;0;27;1210;567
3575.0;119.17;0;27;1210;568
3576.0;119.2;0;27;1211;569
3577.0;119.23;0;27;1212;569
3578.0;119.27;0;27;1209;564
3579.0;119.3;0;27;1209;564
3580.0;119.33;0;27;1208;564
3581.0;119.37;0;27;1207;567
3582.0;119.4;0;27;1207;568
3583.0;119.43;0;27;1210;570
3584.0;119.47;0;27;1210;571
3585.0;119.5;0;27;1211;567
3586.0;119.53;0;27;1211;567
3587.0;119.57;0;27;1212;567
3588.0;119.6;0;27;1212;567
3589.0;119.63;0;27;1212;567
3590.0;119.67;0;27;1212;567
3591.0;119.7;0;27;1213;568
3592.0;119.73;0;27;1215;574
3593.0;119.77;0;27;1217;594
3594.0;119.8;0;27;1218;603
3595.0;119.83;0;27;1220;605
3596.0;119.87;0;27;1222;605
3597.0;119.9;0;27;1223;604
3598.0;119.93;0;27;1225;605
3599.0;119.97;0;27;1233;608
3600.0;120.0;0;27;1234;605
3601.0;120.03;0;27;1235;602
3602.0;120.07;0;27;1241;600
3603.0;120.1;0;27;1249;596
3604.0;120.13;0;27;1245;598
3605.0;120.17;0;27;1244;598
3606.0;120.2;0;27;1244;597
3607.0;120.23;0;27;1245;594
3608.0;120.27;0;27;1245;593
3609.0;120.3;0;27;1240;593
3610.0;120.33;0;27;1242;591
3611.0;120.37;0;27;1238;589
3612.0;120.4;0;27;1239;587
3613.0;120.43;0;27;1242;591
3614.0;120.47;0;27;1240;587
3615.0;120.5;0;27;1240;584
3616.0;120.53;0;27;1240;584
3617.0;120.57;0;27;1238;584
3618.0;120.6;0;27;1238;584
3619.0;120.63;0;27;1239;584
3620.0;120.67;0;27;1238;584
3621.0;120.7;0;27;1240;587
3622.0;120.73;0;27;1239;588
3623.0;120.77;0;27;1236;589
3624.0;120.8;0;27;1236;590
3625.0;120.83;0;27;1236;589
3626.0;120.87;0;27;1233;588
3627.0;120.9;0;27;1234;589
3628.0;120.93;0;27;1235;589
3629.0;120.97;0;27;1236;589
3630.0;121.0;0;27;1237;591
3631.0;121.03;0;27;1238;592
3633.0;121.1;0;27;1251;607
3634.0;121.13;0;27;1248;608
3635.0;121.17;0;27;1247;601
3636.0;121.2;0;27;1243;594
3637.0;121.23;0;27;1242;591
3638.0;121.27;0;27;1239;591
3639.0;121.3;0;27;1238;591
3640.0;121.33;0;27;1240;591
3641.0;121.37;0;27;1238;592
3642.0;121.4;0;27;1239;593
3643.0;121.43;0;27;1239;593
3644.0;121.47;0;27;1239;594
3645.0;121.5;0;27;1241;595
3649.0;121.63;0;27;1235;583
3650.0;121.67;0;27;1235;582
3651.0;121.7;0;27;1234;583
3652.0;121.73;0;27;1234;583
3653.0;121.77;0;27;1234;584
3654.0;121.8;0;27;1230;582
3655.0;121.83;0;27;1224;577
3656.0;121.87;0;27;1222;574
3657.0;121.9;0;27;1222;574
3658.0;121.93;0;27;1222;574
3659.0;121.97;0;27;1219;571
3660.0;122.0;0;27;1219;569
3661.0;122.03;0;27;1217;568
3662.0;122.07;0;27;1214;568
3663.0;122.1;0;27;1214;568
3664.0;122.13;0;27;1213;568
3665.0;122.17;0;27;1212;567
3666.0;122.2;0;27;1211;566
3667.0;122.23;0;27;1210;565
3668.0;122.27;0;27;1210;565
3669.0;122.3;0;27;1209;564
3670.0;122.33;0;27;1209;564
3671.0;122.37;0;27;1209;564
3672.0;122.4;0;27;1208;564
3673.0;122.43;0;27;1208;563
3674.0;122.47;0;27;1208;562
3675.0;122.5;0;27;1208;563
3676.0;122.53;0;27;1208;563
3677.0;122.57;0;27;1208;563
3678.0;122.6;0;27;1207;562
3679.0;122.63;0;27;1207;561
3680.0;122.67;0;27;1206;561
3681.0;122.7;0;27;1206;561
3682.0;122.73;0;27;1206;560
4021.0;134.03;0;34;999;409
4022.0;134.07;0;34;998;411
4023.0;134.1;0;34;997;412
4024.0;134.13;0;34;995;418
4025.0;134.17;0;34;994;421
4026.0;134.2;0;34;994;421
4027.0;134.23;0;34;994;421
4028.0;134.27;0;34;993;421
4025.0;134.17;0;35;813;261
4026.0;134.2;0;35;817;238
4027.0;134.23;0;35;829;206
4028.0;134.27;0;35;836;175
4029.0;134.3;0;35;840;155
4029.0;134.3;0;34;992;422
4030.0;134.33;0;35;849;147
4030.0;134.33;0;34;991;423
4031.0;134.37;0;35;857;144
4031.0;134.37;0;34;991;423
4032.0;134.4;0;35;855;148
4032.0;134.4;0;34;991;422
4033.0;134.43;0;35;838;153
4033.0;134.43;0;34;991;423
4034.0;134.47;0;35;823;163
4034.0;134.47;0;34;990;425
4035.0;134.5;0;35;823;179
4035.0;134.5;0;34;989;428
4036.0;134.53;0;35;822;173
4036.0;134.53;0;34;990;428
4037.0;134.57;0;35;822;162
4037.0;134.57;0;34;989;433
4038.0;134.6;0;35;817;153
4038.0;134.6;0;34;989;433
4039.0;134.63;0;35;817;153
4039.0;134.63;0;34;989;432
4040.0;134.67;0;35;823;158
4040.0;134.67;0;34;990;435
4041.0;134.7;0;35;815;157
4041.0;134.7;0;34;989;436
4042.0;134.73;0;35;808;146
4042.0;134.73;0;34;991;438
4043.0;134.77;0;35;808;142
4043.0;134.77;0;34;992;442
4044.0;134.8;0;35;810;140
4044.0;134.8;0;34;993;445
4045.0;134.83;0;35;810;140
4045.0;134.83;0;34;997;446
4046.0;134.87;0;35;809;140
4046.0;134.87;0;34;999;448
4047.0;134.9;0;35;803;139
4047.0;134.9;0;34;1003;449
4048.0;134.93;0;35;800;138
4048.0;134.93;0;34;1005;448
4049.0;134.97;0;35;799;138
4049.0;134.97;0;34;1005;446
4050.0;135.0;0;35;802;139
4050.0;135.0;0;34;1006;445
4051.0;135.03;0;35;805;141
4051.0;135.03;0;34;1006;446
4052.0;135.07;0;35;809;139
4052.0;135.07;0;34;1006;446
4053.0;135.1;0;35;812;140
4053.0;135.1;0;34;1006;446
4054.0;135.13;0;35;815;137
4054.0;135.13;0;34;1007;446
4055.0;135.17;0;35;822;131
4055.0;135.17;0;34;1008;447
4056.0;135.2;0;35;837;130
4056.0;135.2;0;34;1009;449
4057.0;135.23;0;35;840;127
4057.0;135.23;0;34;1009;450
4058.0;135.27;0;35;834;130
4058.0;135.27;0;34;1009;450
4059.0;135.3;0;35;832;133
4059.0;135.3;0;34;1008;451
4060.0;135.33;0;35;835;130
4060.0;135.33;0;34;1008;453
4061.0;135.37;0;35;837;125
4061.0;135.37;0;34;1005;455
4062.0;135.4;0;35;836;124
4062.0;135.4;0;34;1005;455
4063.0;135.43;0;35;836;123
4063.0;135.43;0;34;1006;454
4064.0;135.47;0;35;839;123
4064.0;135.47;0;34;1010;451
4065.0;135.5;0;35;843;124
4065.0;135.5;0;34;1010;451
4066.0;135.53;0;35;845;125
4066.0;135.53;0;34;1011;452
4067.0;135.57;0;35;848;125
4067.0;135.57;0;34;1011;452
4068.0;135.6;0;35;855;123
4068.0;135.6;0;34;1010;452
4069.0;135.63;0;35;857;119
4069.0;135.63;0;34;1010;452
4070.0;135.67;0;35;859;120
4070.0;135.67;0;34;1010;452
4071.0;135.7;0;35;859;119
4071.0;135.7;0;34;1010;453
4072.0;135.73;0;35;859;116
4072.0;135.73;0;34;1008;453
4073.0;135.77;0;35;858;115
4073.0;135.77;0;34;1007;451
4074.0;135.8;0;35;860;114
4074.0;135.8;0;34;1008;452
4075.0;135.83;0;35;866;115
4075.0;135.83;0;34;1008;452
4076.0;135.87;0;35;866;115
4076.0;135.87;0;34;1007;452
4077.0;135.9;0;35;866;113
4077.0;135.9;0;34;1005;452
4078.0;135.93;0;35;867;112
4078.0;135.93;0;34;1006;453
4079.0;135.97;0;35;866;112
4079.0;135.97;0;34;1007;457
4080.0;136.0;0;35;865;112
4080.0;136.0;0;34;1008;457
4081.0;136.03;0;35;864;111
4081.0;136.03;0;34;1009;456
4082.0;136.07;0;35;863;111
4082.0;136.07;0;34;1011;455
4083.0;136.1;0;35;862;110
4083.0;136.1;0;34;1011;455
4084.0;136.13;0;34;1012;456
4085.0;136.17;0;34;1014;457
4086.0;136.2;0;34;1012;457
4087.0;136.23;0;34;1011;457
4088.0;136.27;0;34;1011;457
4089.0;136.3;0;34;1011;457
4090.0;136.33;0;34;1009;454
4091.0;136.37;0;34;1008;453
4092.0;136.4;0;34;1006;452
4093.0;136.43;0;34;1004;452
4094.0;136.47;0;34;1004;453
4095.0;136.5;0;34;1004;453
4096.0;136.53;0;34;1003;454
4097.0;136.57;0;34;1004;454
4098.0;136.6;0;34;1003;455
4099.0;136.63;0;34;1003;453
4100.0;136.67;0;34;1004;452
4101.0;136.7;0;34;1005;451
4102.0;136.73;0;34;1004;451
4103.0;136.77;0;34;1003;451
4104.0;136.8;0;34;1003;450
4105.0;136.83;0;34;1003;451
4106.0;136.87;0;34;1004;454
4107.0;136.9;0;34;1003;453
4108.0;136.93;0;34;1003;449
4109.0;136.97;0;34;1002;449
4110.0;137.0;0;34;1002;450
4111.0;137.03;0;34;1002;448
4112.0;137.07;0;34;1000;447
4113.0;137.1;0;34;1000;444
4114.0;137.13;0;34;999;442
4115.0;137.17;0;34;999;443
4116.0;137.2;0;34;998;440
4117.0;137.23;0;34;1001;438
4118.0;137.27;0;34;1001;437
4119.0;137.3;0;34;1003;437
4120.0;137.33;0;34;1003;441
4121.0;137.37;0;34;1003;441
4122.0;137.4;0;34;1004;441
4123.0;137.43;0;34;1003;440
4124.0;137.47;0;34;1003;440
4125.0;137.5;0;34;1004;439
4126.0;137.53;0;34;1003;437
4127.0;137.57;0;34;1002;437
4128.0;137.6;0;34;1004;438
4129.0;137.63;0;34;1005;432
4130.0;137.67;0;34;1005;431
4131.0;137.7;0;34;1005;431
4132.0;137.73;0;34;1006;428
4133.0;137.77;0;34;1006;428
4134.0;137.8;0;34;1005;428
4135.0;137.83;0;34;1003;428
4136.0;137.87;0;34;1001;429
4137.0;137.9;0;34;1002;429
4138.0;137.93;0;34;1002;428
4139.0;137.97;0;34;1001;427
4140.0;138.0;0;34;997;422
4141.0;138.03;0;34;995;419
4142.0;138.07;0;34;996;417
4143.0;138.1;0;34;995;412
4144.0;138.13;0;34;994;410
4145.0;138.17;0;34;994;407
4146.0;138.2;0;34;994;408
4147.0;138.23;0;34;994;408
4148.0;138.27;0;34;994;405
4149.0;138.3;0;34;995;404
4150.0;138.33;0;34;996;403
4151.0;138.37;0;34;997;406
4152.0;138.4;0;34;997;406
4153.0;138.43;0;34;997;405
4154.0;138.47;0;34;997;405
4155.0;138.5;0;34;998;405
4156.0;138.53;0;34;997;404
4157.0;138.57;0;34;997;404
4158.0;138.6;0;34;997;404
4159.0;138.63;0;34;996;403
4233.0;141.1;0;36;311;608
4234.0;141.13;0;36;308;607
4235.0;141.17;0;36;307;606
4236.0;141.2;0;36;307;606
4237.0;141.23;0;36;308;604
4238.0;141.27;0;36;308;604
4239.0;141.3;0;36;308;604
4240.0;141.33;0;36;308;605
4241.0;141.37;0;36;307;606
4242.0;141.4;0;36;308;607
4243.0;141.43;0;36;309;608
4244.0;141.47;0;36;308;609
4245.0;141.5;0;36;307;615
4246.0;141.53;0;36;308;617
4247.0;141.57;0;36;308;620
4248.0;141.6;0;36;310;637
4249.0;141.63;0;36;305;638
4250.0;141.67;0;36;300;636
4251.0;141.7;0;36;298;635
4252.0;141.73;0;36;295;634
4253.0;141.77;0;36;288;631
4254.0;141.8;0;36;284;629
4255.0;141.83;0;36;283;626
4256.0;141.87;0;36;288;636
4257.0;141.9;0;36;284;631
4258.0;141.93;0;36;278;631
4259.0;141.97;0;36;278;631
4260.0;142.0;0;36;275;632
4261.0;142.03;0;36;271;635
4262.0;142.07;0;36;267;632
4263.0;142.1;0;36;265;630
4264.0;142.13;0;36;268;629
4265.0;142.17;0;36;257;629
4266.0;142.2;0;36;255;630
4267.0;142.23;0;36;256;628
4268.0;142.27;0;36;257;631
4269.0;142.3;0;36;258;633
4270.0;142.33;0;36;260;635
4271.0;142.37;0;36;261;635
4272.0;142.4;0;36;272;630
4273.0;142.43;0;36;274;630
4274.0;142.47;0;36;275;635
4275.0;142.5;0;36;279;634
4276.0;142.53;0;36;280;634
4277.0;142.57;0;36;286;635
4278.0;142.6;0;36;289;636
4279.0;142.63;0;36;289;637
4280.0;142.67;0;36;294;637
4281.0;142.7;0;36;292;640
4282.0;142.73;0;36;290;640
4283.0;142.77;0;36;294;634
4284.0;142.8;0;36;299;631
4285.0;142.83;0;36;304;620
4286.0;142.87;0;36;305;623
4287.0;142.9;0;36;305;619
4288.0;142.93;0;36;305;614
4289.0;142.97;0;36;305;610
4290.0;143.0;0;36;304;609
4291.0;143.03;0;36;305;608
4292.0;143.07;0;36;305;606
4293.0;143.1;0;36;306;604
4294.0;143.13;0;36;306;603
4295.0;143.17;0;36;307;603
4296.0;143.2;0;36;307;603
4297.0;143.23;0;36;306;603
4298.0;143.27;0;36;307;602
4299.0;143.3;0;36;307;601
4300.0;143.33;0;36;308;599
4301.0;143.37;0;36;306;600
4302.0;143.4;0;36;308;599
4303.0;143.43;0;36;307;599
4304.0;143.47;0;36;306;598
